Date;Ticker;Adj Close;Volume
2023-01-11;MC.PA;734.9461059570312;450736
2023-01-12;MC.PA;736.2785034179688;462249
2023-01-13;MC.PA;747.3173828125;375528
2023-01-16;MC.PA;754.3594970703125;278890
2023-01-17;MC.PA;758.8322143554688;388436
2023-01-18;MC.PA;763.114501953125;425156
2023-01-19;MC.PA;739.0381469726562;493048
2023-01-20;MC.PA;744.9382934570312;430218
2023-01-23;MC.PA;749.9819946289062;244069
2023-01-24;MC.PA;756.3578491210938;325598
2023-01-25;MC.PA;753.9788208007812;282357
2023-01-26;MC.PA;762.8289794921875;308282
2023-01-27;MC.PA;762.258056640625;508869
2023-01-30;MC.PA;760.1644287109375;296812
2023-01-31;MC.PA;761.306396484375;334681
2023-02-01;MC.PA;757.0239868164062;292831
2023-02-02;MC.PA;769.9661865234375;403666
2023-02-03;MC.PA;789.2844848632812;505251
2023-02-06;MC.PA;774.819580078125;289604
2023-02-07;MC.PA;768.3485107421875;340198
2023-02-08;MC.PA;761.4015502929688;319321
2023-02-09;MC.PA;770.0614624023438;275408
2023-02-10;MC.PA;759.0224609375;395687
2023-02-13;MC.PA;771.1082153320312;244265
2023-02-14;MC.PA;771.2985229492188;263811
2023-02-15;MC.PA;782.8132934570312;378844
2023-02-16;MC.PA;783.4794311523438;314812
2023-02-17;MC.PA;778.8165283203125;439757
2023-02-20;MC.PA;774.2485961914062;168536
2023-02-21;MC.PA;769.7760009765625;264826
2023-02-22;MC.PA;770.346923828125;289482
2023-02-23;MC.PA;769.87109375;273432
2023-02-24;MC.PA;739.704345703125;839007
2023-02-27;MC.PA;756.3578491210938;312317
2023-02-28;MC.PA;750.8384399414062;440118
2023-03-01;MC.PA;753.8836669921875;379198
2023-03-02;MC.PA;765.3984375;350482
2023-03-03;MC.PA;775.676025390625;302048
2023-03-06;MC.PA;785.0972900390625;333821
2023-03-07;MC.PA;776.627685546875;307546
2023-03-08;MC.PA;771.2034301757812;306714
2023-03-09;MC.PA;766.2549438476562;305905
2023-03-10;MC.PA;763.7806396484375;424800
2023-03-13;MC.PA;743.8914794921875;656071
2023-03-14;MC.PA;761.7822265625;471562
2023-03-15;MC.PA;737.2300415039062;658997
2023-03-16;MC.PA;762.9242553710938;600374
2023-03-17;MC.PA;749.220703125;932225
2023-03-20;MC.PA;765.5888061523438;447024
2023-03-21;MC.PA;767.6823120117188;294749
2023-03-22;MC.PA;775.4857788085938;256456
2023-03-23;MC.PA;781.100341796875;277171
2023-03-24;MC.PA;774.0582885742188;375369
2023-03-27;MC.PA;777.4841918945312;307155
2023-03-28;MC.PA;774.819580078125;331452
2023-03-29;MC.PA;782.2423706054688;399785
2023-03-30;MC.PA;787.00048828125;335213
2023-03-31;MC.PA;803.5588989257812;482929
2023-04-03;MC.PA;803.2734375;263789
2023-04-04;MC.PA;809.8396606445312;298342
2023-04-05;MC.PA;803.7492065429688;337453
2023-04-06;MC.PA;788.9989013671875;369459
2023-04-11;MC.PA;800.037841796875;386327
2023-04-12;MC.PA;796.1361694335938;355214
2023-04-13;MC.PA;841.1484375;567492
2023-04-14;MC.PA;849.617919921875;390098
2023-04-17;MC.PA;831.3464965820312;411960
2023-04-18;MC.PA;835.0579223632812;337609
2023-04-19;MC.PA;842.1952514648438;234283
2023-04-20;MC.PA;853.1390380859375;372465
2023-04-21;MC.PA;857.5164794921875;409312
2023-04-24;MC.PA;858.3729248046875;319706
2023-04-25;MC.PA;853.002197265625;287091
2023-04-26;MC.PA;839.5751342773438;426044
2023-04-27;MC.PA;841.2054443359375;301676
2023-04-28;MC.PA;835.3551635742188;460819
2023-05-02;MC.PA;833.1492919921875;351365
2023-05-03;MC.PA;843.2196044921875;256993
2023-05-04;MC.PA;837.9446411132812;323073
2023-05-05;MC.PA;841.0137329101562;320258
2023-05-08;MC.PA;848.3026733398438;211356
2023-05-09;MC.PA;844.3704833984375;270905
2023-05-10;MC.PA;836.6019287109375;272477
2023-05-11;MC.PA;851.2757568359375;280895
2023-05-12;MC.PA;849.1658935546875;341785
2023-05-15;MC.PA;845.0418090820312;213429
2023-05-16;MC.PA;840.1505126953125;279007
2023-05-17;MC.PA;838.6160278320312;237058
2023-05-18;MC.PA;836.793701171875;270438
2023-05-19;MC.PA;838.5200805664062;322885
2023-05-22;MC.PA;842.260498046875;259639
2023-05-23;MC.PA;800.0611572265625;548567
2023-05-24;MC.PA;783.6609497070312;580209
2023-05-25;MC.PA;789.703125;451526
2023-05-26;MC.PA;808.9805297851562;402885
2023-05-29;MC.PA;805.623779296875;170807
2023-05-30;MC.PA;801.7874755859375;350267
2023-05-31;MC.PA;780.5918579101562;859625
2023-06-01;MC.PA;772.8233642578125;437556
2023-06-02;MC.PA;796.896240234375;407227
2023-06-05;MC.PA;780.6878051757812;304374
2023-06-06;MC.PA;779.057373046875;337035
2023-06-07;MC.PA;779.4410400390625;252880
2023-06-08;MC.PA;784.524169921875;185796
2023-06-09;MC.PA;786.4422607421875;236130
2023-06-12;MC.PA;800.6365966796875;262387
2023-06-13;MC.PA;807.446044921875;292795
2023-06-14;MC.PA;815.2145385742188;277579
2023-06-15;MC.PA;809.1724243164062;243104
2023-06-16;MC.PA;833.0533447265625;1017309
2023-06-19;MC.PA;818.4754638671875;240093
2023-06-20;MC.PA;811.3782348632812;254296
2023-06-21;MC.PA;803.9933471679688;292774
2023-06-22;MC.PA;804.8565673828125;254059
2023-06-23;MC.PA;796.1289672851562;333101
2023-06-26;MC.PA;800.8284301757812;228317
2023-06-27;MC.PA;805.2401123046875;225272
2023-06-28;MC.PA;814.9268798828125;233766
2023-06-29;MC.PA;820.0099487304688;225721
2023-06-30;MC.PA;827.6825561523438;457169
2023-07-03;MC.PA;819.9140014648438;213569
2023-07-04;MC.PA;821.640380859375;109863
2023-07-05;MC.PA;812.8168334960938;299439
2023-07-06;MC.PA;782.60595703125;444684
2023-07-07;MC.PA;791.6212768554688;380704
2023-07-10;MC.PA;796.896240234375;219972
2023-07-11;MC.PA;814.5431518554688;295807
2023-07-12;MC.PA;831.2311401367188;323888
2023-07-13;MC.PA;841.3973388671875;324073
2023-07-14;MC.PA;855.783447265625;301762
2023-07-17;MC.PA;823.8462524414062;358674
2023-07-18;MC.PA;824.1339111328125;226764
2023-07-19;MC.PA;815.5982055664062;295475
2023-07-20;MC.PA;819.0508422851562;324118
2023-07-21;MC.PA;832.3820190429688;280046
2023-07-24;MC.PA;822.5034790039062;205344
2023-07-25;MC.PA;819.0508422851562;262867
2023-07-26;MC.PA;776.8515014648438;751898
2023-07-27;MC.PA;805.9114990234375;486260
2023-07-28;MC.PA;806.774658203125;372986
2023-07-31;MC.PA;813.3922729492188;344979
2023-08-01;MC.PA;795.0739135742188;273202
2023-08-02;MC.PA;780.208251953125;416321
2023-08-03;MC.PA;778.0023803710938;312193
2023-08-04;MC.PA;782.60595703125;251650
2023-08-07;MC.PA;783.9486694335938;154744
2023-08-08;MC.PA;774.1660766601562;289837
2023-08-09;MC.PA;773.9743041992188;247800
2023-08-10;MC.PA;800.5407104492188;360999
2023-08-11;MC.PA;786.8259887695312;225266
2023-08-14;MC.PA;782.7977905273438;219533
2023-08-15;MC.PA;771.1929321289062;270647
2023-08-16;MC.PA;770.0421142578125;224335
2023-08-17;MC.PA;752.9705200195312;421390
2023-08-18;MC.PA;745.1061401367188;490088
2023-08-21;MC.PA;751.8196411132812;283048
2023-08-22;MC.PA;757.86181640625;286404
2023-08-23;MC.PA;758.0536499023438;218009
2023-08-24;MC.PA;751.6278076171875;228144
2023-08-25;MC.PA;753.1622924804688;215140
2023-08-28;MC.PA;765.8221435546875;241609
2023-08-29;MC.PA;776.8515014648438;265269
2023-08-30;MC.PA;771.0970458984375;280091
2023-08-31;MC.PA;750.189208984375;593584
2023-09-01;MC.PA;744.0511474609375;404239
2023-09-04;MC.PA;740.9820556640625;172252
2023-09-05;MC.PA;728.0344848632812;389606
2023-09-06;MC.PA;701.5640869140625;699773
2023-09-07;MC.PA;694.4668579101562;504991
2023-09-08;MC.PA;709.7161865234375;489542
2023-09-11;MC.PA;711.826171875;301258
2023-09-12;MC.PA;704.3453369140625;259306
2023-09-13;MC.PA;699.7417602539062;367484
2023-09-14;MC.PA;712.2097778320312;551528
2023-09-15;MC.PA;730.048583984375;1180906
2023-09-18;MC.PA;712.1138916015625;330109
2023-09-19;MC.PA;706.6471557617188;279403
2023-09-20;MC.PA;706.55126953125;332191
2023-09-21;MC.PA;699.4541015625;380318
2023-09-22;MC.PA;702.3312377929688;349467
2023-09-25;MC.PA;684.1088256835938;470987
2023-09-26;MC.PA;674.2303466796875;515396
2023-09-27;MC.PA;670.1063232421875;354047
2023-09-28;MC.PA;677.1075439453125;377885
2023-09-29;MC.PA;687.08203125;546642
2023-10-02;MC.PA;685.6434326171875;308586
2023-10-03;MC.PA;676.4362182617188;319819
2023-10-04;MC.PA;683.3416748046875;323333
2023-10-05;MC.PA;691.110107421875;330234
2023-10-06;MC.PA;699.8377075195312;392760
2023-10-09;MC.PA;681.6152954101562;370296
2023-10-10;MC.PA;703.482177734375;499891
2023-10-11;MC.PA;658.02197265625;1544205
2023-10-12;MC.PA;647.3762817382812;628130
2023-10-13;MC.PA;633.5655517578125;442278
2023-10-16;MC.PA;639.799560546875;381824
2023-10-17;MC.PA;641.0463256835938;319434
2023-10-18;MC.PA;640.375;350645
2023-10-19;MC.PA;643.1563720703125;364426
2023-10-20;MC.PA;636.826416015625;427190
2023-10-23;MC.PA;642.0054321289062;294529
2023-10-24;MC.PA;653.1306762695312;389751
2023-10-25;MC.PA;651.3084106445312;367371
2023-10-26;MC.PA;641.0463256835938;314944
2023-10-27;MC.PA;634.3328247070312;331043
2023-10-30;MC.PA;643.5399780273438;238715
2023-10-31;MC.PA;646.896728515625;349214
2023-11-01;MC.PA;647.6640014648438;244374
2023-11-02;MC.PA;672.4081420898438;434576
2023-11-03;MC.PA;674.03857421875;323785
2023-11-06;MC.PA;668.6677856445312;273395
2023-11-07;MC.PA;668.9555053710938;255096
2023-11-08;MC.PA;674.7099609375;327672
2023-11-09;MC.PA;685.1638793945312;351238
2023-11-10;MC.PA;658.9810180664062;518915
2023-11-13;MC.PA;660.3237915039062;286839
2023-11-14;MC.PA;677.9708251953125;458565
2023-11-15;MC.PA;689.5755615234375;419937
2023-11-16;MC.PA;677.2034912109375;427139
2023-11-17;MC.PA;682.4784545898438;398176
2023-11-20;MC.PA;688.3287963867188;277032
2023-11-21;MC.PA;675.2852783203125;321471
2023-11-22;MC.PA;683.1497802734375;253674
2023-11-23;MC.PA;682.4784545898438;150123
2023-11-24;MC.PA;677.9708251953125;231022
2023-11-27;MC.PA;668.7637329101562;294670
2023-11-28;MC.PA;656.4874877929688;478189
2023-11-29;MC.PA;662.241943359375;292643
2023-11-30;MC.PA;673.9426879882812;1013823
2023-12-01;MC.PA;670.5859375;384902
2023-12-04;MC.PA;675.4193115234375;246110
2023-12-05;MC.PA;689.4362182617188;386508
2023-12-06;MC.PA;694.6561889648438;351158
2023-12-07;MC.PA;691.756103515625;279958
2023-12-08;MC.PA;714.47314453125;572988
2023-12-11;MC.PA;715.3432006835938;368183
2023-12-12;MC.PA;709.156494140625;322591
2023-12-13;MC.PA;710.0264892578125;408010
2023-12-14;MC.PA;721.9166259765625;477648
2023-12-15;MC.PA;723.4633178710938;822557
2023-12-18;MC.PA;717.0831909179688;272780
2023-12-19;MC.PA;720.659912109375;311605
2023-12-20;MC.PA;722.0133056640625;272127
2023-12-21;MC.PA;718.6298828125;246163
2023-12-22;MC.PA;713.1198120117188;290012
2023-12-27;MC.PA;710.896484375;185900
2023-12-28;MC.PA;706.64306640625;162422
2023-12-29;MC.PA;709.156494140625;139158
2024-01-02;MC.PA;698.9096069335938;271775
2024-01-03;MC.PA;672.2293090820312;422816
2024-01-04;MC.PA;674.54931640625;307568
2024-01-05;MC.PA;665.9458618164062;346418
2024-01-08;MC.PA;668.265869140625;337785
2024-01-09;MC.PA;658.0191040039062;316477
2024-01-10;MC.PA;660.242431640625;330019
2024-01-11;MC.PA;649.8023071289062;401115
2024-01-12;MC.PA;647.5789184570312;518369
2024-01-15;MC.PA;646.9022827148438;237797
2024-01-16;MC.PA;644.098876953125;302654
2024-01-17;MC.PA;625.82861328125;512431
2024-01-18;MC.PA;641.2955932617188;625730
2024-01-19;MC.PA;637.4287719726562;341063
2024-01-22;MC.PA;640.8121948242188;307905
2024-01-23;MC.PA;648.062255859375;346518
2024-01-24;MC.PA;660.6290893554688;525671
2024-01-25;MC.PA;662.4657592773438;388550
2024-01-26;MC.PA;747.3402709960938;1519188
2024-01-29;MC.PA;750.4336547851562;489398
2024-01-30;MC.PA;755.9437255859375;353778
2024-01-31;MC.PA;747.8236083984375;460942
2024-02-01;MC.PA;744.923583984375;264135
2024-02-02;MC.PA;752.1736450195312;337368
2024-02-05;MC.PA;754.6871337890625;259307
2024-02-06;MC.PA;753.5270385742188;220386
2024-02-07;MC.PA;757.9737548828125;324975
2024-02-08;MC.PA;777.694091796875;487589
2024-02-09;MC.PA;780.5941162109375;362765
2024-02-12;MC.PA;794.5143432617188;371867
2024-02-13;MC.PA;774.1173095703125;333391
2024-02-14;MC.PA;775.8573608398438;208942
2024-02-15;MC.PA;788.4241943359375;305395
2024-02-16;MC.PA;788.6175537109375;387495
2024-02-19;MC.PA;794.5143432617188;141478
2024-02-20;MC.PA;792.8709106445312;199095
2024-02-21;MC.PA;794.2242431640625;209929
2024-02-22;MC.PA;812.3978271484375;392244
2024-02-23;MC.PA;821.7745971679688;329686
2024-02-26;MC.PA;814.1378784179688;236443
2024-02-27;MC.PA;822.064697265625;253401
2024-02-28;MC.PA;819.4546508789062;183244
2024-02-29;MC.PA;814.7178955078125;534253
2024-03-01;MC.PA;818.1979370117188;233276
2024-03-04;MC.PA;811.81787109375;190896
2024-03-05;MC.PA;801.474365234375;190990
2024-03-06;MC.PA;804.8577270507812;212634
2024-03-07;MC.PA;811.81787109375;277910
2024-03-08;MC.PA;816.7479248046875;228912
2024-03-11;MC.PA;822.064697265625;203515
2024-03-12;MC.PA;830.3781127929688;297304
2024-03-13;MC.PA;838.3048706054688;302204
2024-03-14;MC.PA;843.7183227539062;321508
2024-03-15;MC.PA;833.5681762695312;800577
2024-03-18;MC.PA;829.5081176757812;159251
2024-03-19;MC.PA;831.5381469726562;234362
2024-03-20;MC.PA;818.004638671875;366591
2024-03-21;MC.PA;819.6480102539062;312507
2024-03-22;MC.PA;800.9910278320312;368170
2024-03-25;MC.PA;797.9943237304688;307087
2024-03-26;MC.PA;794.4176635742188;362907
2024-03-27;MC.PA;802.6343994140625;290229
2024-03-28;MC.PA;805.9210815429688;456534
2024-04-02;MC.PA;794.4176635742188;383110
2024-04-03;MC.PA;788.8108520507812;360199
2024-04-04;MC.PA;792.0975952148438;218756
2024-04-05;MC.PA;773.150634765625;419609
2024-04-08;MC.PA;780.4007568359375;245195
2024-04-09;MC.PA;768.7039184570312;244279
2024-04-10;MC.PA;766.5772705078125;262823
2024-04-11;MC.PA;764.1605224609375;231588
2024-04-12;MC.PA;755.17041015625;285370
2024-04-15;MC.PA;768.3171997070312;344661
2024-04-16;MC.PA;755.7503662109375;345405
2024-04-17;MC.PA;777.210693359375;504860
2024-04-18;MC.PA;770.2506103515625;300881
2024-04-19;MC.PA;770.0572509765625;348245
2024-04-22;MC.PA;770.2506103515625;195796
2024-04-23;MC.PA;780.302001953125;230251
2024-04-24;MC.PA;780.8875122070312;242086
2024-04-25;MC.PA;759.2233276367188;312597
2024-04-26;MC.PA;773.0806274414062;230329
2024-04-29;MC.PA;760.3943481445312;228207
2024-04-30;MC.PA;755.710205078125;316018
2024-05-02;MC.PA;748.4888305664062;233167
2024-05-03;MC.PA;763.1267700195312;232682
2024-05-06;MC.PA;762.8340454101562;131557
2024-05-07;MC.PA;770.3482055664062;215579
2024-05-08;MC.PA;768.8843994140625;204110
2024-05-09;MC.PA;769.9578857421875;150180
2024-05-10;MC.PA;769.3723754882812;303924
2024-05-13;MC.PA;763.7122802734375;167046
2024-05-14;MC.PA;772.7879028320312;196008
2024-05-15;MC.PA;769.9578857421875;288308
2024-05-16;MC.PA;767.0302734375;199466
2024-05-17;MC.PA;764.2978515625;337814
2024-05-20;MC.PA;760.2967529296875;139035
2024-05-21;MC.PA;749.5621948242188;289755
2024-05-22;MC.PA;733.7532348632812;384139
2024-05-23;MC.PA;734.6314697265625;233402
2024-05-24;MC.PA;731.8991088867188;250821
2024-05-27;MC.PA;737.949462890625;137570
2024-05-28;MC.PA;727.41015625;260605
2024-05-29;MC.PA;706.7218017578125;531558
2024-05-30;MC.PA;716.6756591796875;293903
2024-05-31;MC.PA;717.16357421875;556189
2024-06-03;MC.PA;720.188720703125;220908
2024-06-04;MC.PA;717.2611083984375;239063
2024-06-05;MC.PA;734.4363403320312;282633
2024-06-06;MC.PA;744.2926025390625;348718
2024-06-07;MC.PA;744.097412109375;334398
2024-06-10;MC.PA;728.2883911132812;349551
2024-06-11;MC.PA;718.8224487304688;436146
2024-06-12;MC.PA;717.6514892578125;356415
2024-06-13;MC.PA;713.8455810546875;317043
2024-06-14;MC.PA;694.230712890625;617570
2024-06-17;MC.PA;700.0858764648438;349463
2024-06-18;MC.PA;692.9620361328125;322705
2024-06-19;MC.PA;689.9368896484375;302306
2024-06-20;MC.PA;696.3775634765625;375045
2024-06-21;MC.PA;699.98828125;902570
2024-06-24;MC.PA;708.9662475585938;262912
2024-06-25;MC.PA;719.0177001953125;315702
2024-06-26;MC.PA;709.4541625976562;314903
2024-06-27;MC.PA;698.2317504882812;288905
2024-06-28;MC.PA;696.3775634765625;397918
2024-07-01;MC.PA;694.816162109375;302616
2024-07-02;MC.PA;692.4740600585938;270194
2024-07-03;MC.PA;697.5486450195312;323582
2024-07-04;MC.PA;702.4279174804688;177633
2024-07-05;MC.PA;699.1100463867188;172452
2024-07-08;MC.PA;678.9096069335938;475097
2024-07-09;MC.PA;670.322021484375;472423
2024-07-10;MC.PA;680.763671875;328745
2024-07-11;MC.PA;692.864501953125;304957
2024-07-12;MC.PA;707.3073120117188;319569
2024-07-15;MC.PA;688.5706787109375;268855
2024-07-16;MC.PA;675.396484375;301037
2024-07-17;MC.PA;673.5423583984375;411556
2024-07-18;MC.PA;673.6399536132812;297447
2024-07-19;MC.PA;663.3933715820312;531464
2024-07-22;MC.PA;675.396484375;300825
2024-07-23;MC.PA;674.9085083007812;278780
2024-07-24;MC.PA;643.4857177734375;884635
2024-07-25;MC.PA;636.8497314453125;454726
2024-07-26;MC.PA;647.0963745117188;354343
2024-07-29;MC.PA;638.8991088867188;285420
2024-07-30;MC.PA;636.6546630859375;373851
2024-07-31;MC.PA;637.2401733398438;521957
2024-08-01;MC.PA;626.5056762695312;501010
2024-08-02;MC.PA;615.283203125;523366
2024-08-05;MC.PA;609.2328491210938;724542
2024-08-06;MC.PA;606.8908081054688;421207
2024-08-07;MC.PA;616.1614990234375;365579
2024-08-08;MC.PA;618.015625;282647
2024-08-09;MC.PA;620.6504516601562;256475
2024-08-12;MC.PA;619.7721557617188;260891
2024-08-13;MC.PA;618.8939208984375;247798
2024-08-14;MC.PA;628.6525268554688;385129
2024-08-15;MC.PA;640.167724609375;317095
2024-08-16;MC.PA;642.217041015625;293393
2024-08-19;MC.PA;658.2212524414062;372040
2024-08-20;MC.PA;661.4415893554688;282425
2024-08-21;MC.PA;662.41748046875;233343
2024-08-22;MC.PA;661.6367797851562;201641
2024-08-23;MC.PA;664.6619262695312;263102
2024-08-26;MC.PA;665.5402221679688;144375
2024-08-27;MC.PA;653.6347045898438;293654
2024-08-28;MC.PA;650.12158203125;282346
2024-08-29;MC.PA;661.0513305664062;267209
2024-08-30;MC.PA;658.0260620117188;410037
2024-09-02;MC.PA;656.95263671875;212577
2024-09-03;MC.PA;654.7081298828125;250244
2024-09-04;MC.PA;627.0911254882812;577522
2024-09-05;MC.PA;604.2559204101562;745288
2024-09-06;MC.PA;597.2296752929688;546371
2024-09-09;MC.PA;601.3283081054688;402861
2024-09-10;MC.PA;597.6199951171875;324128
2024-09-11;MC.PA;592.350341796875;453877
2024-09-12;MC.PA;592.1551513671875;438724
2024-09-13;MC.PA;593.4237670898438;545500
2024-09-16;MC.PA;589.0324096679688;338885
2024-09-17;MC.PA;593.033447265625;519693
2024-09-18;MC.PA;581.5182495117188;674035
2024-09-19;MC.PA;599.181396484375;488717
2024-09-20;MC.PA;577.6148071289062;1100069
2024-09-23;MC.PA;580.737548828125;488038
2024-09-24;MC.PA;599.2789916992188;615136
2024-09-25;MC.PA;602.596923828125;356730
2024-09-26;MC.PA;662.1246948242188;1241572
2024-09-27;MC.PA;686.4237670898438;1037670
2024-09-30;MC.PA;671.8833618164062;653733
2024-10-01;MC.PA;647.9746704101562;602354
2024-10-02;MC.PA;652.2684936523438;404963
2024-10-03;MC.PA;645.0470581054688;338628
2024-10-04;MC.PA;645.9253540039062;468425
2024-10-07;MC.PA;663.3933715820312;549344
2024-10-08;MC.PA;639.6798095703125;503394
2024-10-09;MC.PA;640.5581665039062;360690
2024-10-10;MC.PA;639.1918334960938;374144
2024-10-11;MC.PA;637.3377075195312;344991
2024-10-14;MC.PA;622.406982421875;569992
2024-10-15;MC.PA;610.3062744140625;638849
2024-10-16;MC.PA;587.8613891601562;1140718
2024-10-17;MC.PA;594.6924438476562;448798
2024-10-18;MC.PA;608.1593627929688;593408
2024-10-21;MC.PA;596.2537841796875;343944
2024-10-22;MC.PA;601.1331176757812;317511
2024-10-23;MC.PA;598.791015625;277957
2024-10-24;MC.PA;613.526611328125;517019
2024-10-25;MC.PA;611.86767578125;320113
2024-10-28;MC.PA;616.8445434570312;339359
2024-10-29;MC.PA;615.673583984375;361684
2024-10-30;MC.PA;603.182373046875;536640
2024-10-31;MC.PA;595.082763671875;525312
2024-11-01;MC.PA;596.2537841796875;263325
2024-11-04;MC.PA;592.0575561523438;239750
2024-11-05;MC.PA;588.0565185546875;310746
2024-11-06;MC.PA;588.54443359375;508054
2024-11-07;MC.PA;604.0607299804688;461210
2024-11-08;MC.PA;583.9579467773438;645633
2024-11-11;MC.PA;585.0313110351562;386814
2024-11-12;MC.PA;558.58544921875;962644
2024-11-13;MC.PA;560.1467895507812;550029
2024-11-14;MC.PA;570.2958374023438;590102
2024-11-15;MC.PA;572.14990234375;370430
2024-11-18;MC.PA;574.3944091796875;288165
2024-11-19;MC.PA;563.3671264648438;501362
2024-11-20;MC.PA;561.5130615234375;301138
2024-11-21;MC.PA;561.0250854492188;361231
2024-11-22;MC.PA;568.9295654296875;412214
2024-11-25;MC.PA;578.2003173828125;617916
2024-11-26;MC.PA;581.6158447265625;379593
2024-11-27;MC.PA;575.8582153320312;386614
2024-11-28;MC.PA;572.3450927734375;260194
2024-11-29;MC.PA;578.2003173828125;440017
2024-12-02;MC.PA;597.013916015625;617665
2024-12-03;MC.PA;600.0675048828125;495066
2024-12-04;MC.PA;601.052490234375;443542
2024-12-05;MC.PA;600.0675048828125;408680
2024-12-06;MC.PA;620.94970703125;544275
2024-12-09;MC.PA;642.8168334960938;746422
2024-12-10;MC.PA;626.4657592773438;481366
2024-12-11;MC.PA;634.1488037109375;437445
2024-12-12;MC.PA;636.3157958984375;469338
2024-12-13;MC.PA;629.4207763671875;423295
2024-12-16;MC.PA;621.7377319335938;403172
